SH, 12, 2014011018, 71, JNGP,   0, 327S,  415E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014013118, 03, XTRP,  48, 197S, 1530E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014013118, 03, XTRP,  60, 199S, 1532E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014013118, 03, XTRP,  72, 201S, 1534E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014013118, 03, XTRP,  84, 203S, 1536E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014013118, 03, XTRP,  96, 205S, 1538E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014013118, 03, XTRP, 108, 207S, 1540E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014013118, 03, XTRP, 120, 209S, 1542E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014013118, 71, JNGP,   0, 205S, 1501E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014013118, 71, JNGP,  12, 215S, 1515E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014013118, 71, JNGP,  24, 207S, 1496E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014013118, 72, JAVN,   0, 213S, 1495E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014013118, 72, JAVN,  12, 205S, 1526E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014013118, 72, JAVN,  24, 195S, 1512E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014013118, 72, JAVN,  36, 175S, 1504E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014013118, 72, JAVN,  48, 154S, 1517E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014013118, 72, JAVN,  60, 137S, 1535E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014013118, 72, JAVN,  72, 145S, 1570E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014013118, 72, JAVN,  84, 165S, 1604E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014013118, 72, JAVN,  96, 196S, 1635E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014013118, 72, JAVN, 108, 234S, 1665E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014013118, 72, JAVN, 120, 265S, 1685E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 01, CARQ, -18, 198S, 1526E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 01, CARQ, -12, 199S, 1527E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 01, CARQ,  -6, 200S, 1528E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 01, CARQ,   0, 201S, 1529E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, C12N,   0, 201S, 1529E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, C12N,  12, 200S, 1527E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CLIM,  12, 209S, 1537E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CLIM,  24, 218S, 1547E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CLIM,  36, 223S, 1547E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CLIM,  48, 233S, 1554E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CLIM,  72, 254S, 1565E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CLIP,  12, 205S, 1553E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CLIP,  24, 211S, 1570E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CLIP,  36, 218S, 1582E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CLIP,  48, 224S, 1590E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CLIP,  72, 237S, 1608E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CLSW,  12, 204S, 1531E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CLSW,  24, 208S, 1535E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CLSW,  36, 212S, 1541E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CLSW,  48, 218S, 1545E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CLSW,  72, 225S, 1557E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CONW,   0, 201S, 1529E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, CONW,  12, 197S, 1532E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, COXX,   0, 201S, 1529E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, COXX,  12, 200S, 1527E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, FBAM,  12, 203S, 1531E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, FBAM,  24, 196S, 1527E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, FBAM,  36, 184S, 1519E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, FBAM,  48, 170S, 1512E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, FBAM,  72, 144S, 1513E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, HPAC,  12, 206S, 1534E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, HPAC,  24, 211S, 1540E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, HPAC,  36, 215S, 1541E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, HPAC,  48, 221S, 1545E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, HPAC,  72, 233S, 1553E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS1,  12, 190S, 1538E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS1,  24, 176S, 1530E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS1,  36, 156S, 1533E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS1,  48, 138S, 1548E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS1,  60, 134S, 1574E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS1,  72, 147S, 1608E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS1,  84, 173S, 1640E,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS1,  96, 206S, 1670E,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS1, 108, 240S, 1695E,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS1, 120, 274S, 1720E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS5,  12, 190S, 1538E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS5,  24, 176S, 1530E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS5,  36, 156S, 1533E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS5,  48, 138S, 1548E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS5,  60, 134S, 1574E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS5,  72, 147S, 1608E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS5,  84, 173S, 1640E,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS5,  96, 206S, 1670E,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS5, 108, 240S, 1695E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAS5, 120, 274S, 1720E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAVI,   0, 200S, 1529E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAVI,  12, 190S, 1538E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAVI,  24, 176S, 1530E,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAVI,  36, 156S, 1533E,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAVI,  48, 138S, 1548E,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAVI,  60, 134S, 1574E,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAVI,  72, 147S, 1608E,  34,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAVI,  84, 173S, 1640E,  38,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAVI,  96, 206S, 1670E,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAVI, 108, 240S, 1695E,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JAVI, 120, 274S, 1720E,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JNGI,   0, 200S, 1529E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, JNGI,  12, 201S, 1526E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, MBAM,  12, 204S, 1529E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, MBAM,  24, 201S, 1519E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, MBAM,  36, 194S, 1504E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, MBAM,  48, 187S, 1488E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, MBAM,  72, 185S, 1463E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, RECR,  12, 208S, 1533E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, RECR,  24, 215S, 1537E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, RECR,  36, 222S, 1541E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, RECR,  48, 229S, 1545E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, RECR,  72, 246S, 1555E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, S5XX,   0,   0N,    0W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, S5XX,  12,   0N,    0W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, SBAM,  12, 205S, 1529E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, SBAM,  24, 204S, 1517E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, SBAM,  36, 200S, 1498E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, SBAM,  48, 198S, 1479E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, SBAM,  72, 210S, 1438E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, ST5D,  12,   0N,    0E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, ST5D,  24,   0N,    0E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, ST5D,  36,   0N,    0E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, ST5D,  48,   0N,    0E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, ST5D,  60,   0N,    0E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, ST5D,  72,   0N,    0E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, ST5D,  84,   0N,    0E,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, ST5D,  96,   0N,    0E,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, ST5D, 108,   0N,    0E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, ST5D, 120,   0N,    0E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBAI,   0, 200S, 1529E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBAI,  12, 207S, 1516E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBAR,   0, 201S, 1530E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBAR,   6, 190S, 1548E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBAR,  12, 195S, 1558E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBAR,  18, 194S, 1562E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBAR,  24, 191S, 1566E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBAR,  30, 186S, 1568E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBAR,  36, 180S, 1560E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBS1,  12, 207S, 1516E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBS1,  12, 207S, 1516E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBS1,  12, 207S, 1516E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBS1,  12, 207S, 1516E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBS5,  12, 207S, 1516E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBS5,  12, 207S, 1516E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBS5,  12, 207S, 1516E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, WBS5,  12, 207S, 1516E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, XTRP,  12, 201S, 1531E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, XTRP,  24, 203S, 1533E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, XTRP,  36, 205S, 1535E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, XTRP,  48, 207S, 1537E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, XTRP,  60, 209S, 1539E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, XTRP,  72, 211S, 1541E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, XTRP,  84, 213S, 1543E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, XTRP,  96, 215S, 1545E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, XTRP, 108, 217S, 1547E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 03, XTRP, 120, 219S, 1549E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2014020100, 71, JNGP,   0, 215S, 1501E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
