AL, 13, 2017090500, 01, CARQ, -24, 211N,  942W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 13, 2017090500, 01, CARQ, -18, 212N,  947W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 13, 2017090500, 01, CARQ, -12, 213N,  952W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 288,   5,     INVEST,  , 
AL, 13, 2017090500, 01, CARQ,  -6, 215N,  957W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 13, 2017090500, 01, CARQ,   0, 217N,  962W,  25, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1012,  180,  70,   0,   0,   L,   0,   X, 290,   5,     INVEST, S, 
AL, 13, 2017090500, 01, CARQ,   0, 217N,  962W,  25, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1012,  180,  70,   0,   0,   L,   0,   X, 290,   5,     INVEST, S, 
AL, 13, 2017090500, 01, CARQ,   0, 217N,  962W,  25, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1012,  180,  70,   0,   0,   L,   0,   X, 290,   5,     INVEST, S, 
AL, 13, 2017090500, 03,  CMC,   0, 218N,  968W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NAM,  18, 224N,  974W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NAM,  24, 224N,  968W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NAM,  30, 220N,  965W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NAM,  36, 222N,  963W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NAM,  42, 219N,  962W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NAM,  48, 214N,  957W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NAM,  54, 214N,  952W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NAM,  60, 217N,  950W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NAM,  66, 220N,  955W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NAM,  72, 217N,  958W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NAM,  78, 213N,  960W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NAM,  84, 211N,  960W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NGX,   0, 218N,  970W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NGX,   6, 223N,  970W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NGX,  12, 227N,  971W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NGX,  18, 228N,  970W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NGX,  24, 224N,  968W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NGX,  30, 219N,  967W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NGX,  36, 216N,  963W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NGX,  42, 213N,  957W,  33, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NGX,  48, 210N,  952W,  35, 1010, XX,  34, NEQ,    0,    0,   72,    0, 
AL, 13, 2017090500, 03,  NGX,  54, 205N,  949W,  33, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NGX,  60, 205N,  947W,  34, 1010, XX,  34, NEQ,    0,    0,   76,    0, 
AL, 13, 2017090500, 03,  NGX,  66, 204N,  944W,  36, 1011, XX,  34, NEQ,    0,    0,   94,    0, 
AL, 13, 2017090500, 03,  NGX,  72, 200N,  941W,  34, 1009, XX,  34, NEQ,    0,    0,    0,  106, 
AL, 13, 2017090500, 03,  NGX,  84, 199N,  942W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NGX,  96, 190N,  935W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  NGX, 108, 175N,  940W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  UKX,   0, 211N,  962W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  UKX,  12, 220N,  969W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  UKX,  24, 221N,  963W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  UKX,  36, 219N,  957W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  UKX,  48, 213N,  945W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  UKX,  60, 210N,  940W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  UKX,  72, 211N,  941W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  UKX,  84, 211N,  949W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  UKX,  96, 208N,  958W,  34, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03,  UKX, 108, 191N,  975W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,   0, 214N,  963W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,   6, 219N,  969W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,  12, 224N,  971W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,  18, 225N,  970W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,  24, 223N,  967W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,  30, 218N,  967W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,  36, 217N,  965W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,  42, 218N,  961W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,  48, 216N,  959W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,  54, 210N,  959W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,  60, 207N,  960W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,  66, 204N,  958W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,  72, 202N,  956W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,  78, 200N,  954W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,  84, 200N,  957W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AC00,  90, 202N,  959W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AEMN,   0, 213N,  963W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0,   22,    1,   2,   0,   0, 
AL, 13, 2017090500, 03, AEMN,   6, 219N,  969W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0,   19,    1,   2,   0,   0, 
AL, 13, 2017090500, 03, AEMN,  12, 223N,  971W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0,   19,    1,   2,   0,   0, 
AL, 13, 2017090500, 03, AEMN,  18, 225N,  969W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0,   22,    1,   2,   0,   0, 
AL, 13, 2017090500, 03, AEMN,  24, 223N,  966W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0,   21,    1,   2,   0,   0, 
AL, 13, 2017090500, 03, AEMN,  30, 219N,  966W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0,   21,    1,   2,   0,   0, 
AL, 13, 2017090500, 03, AEMN,  36, 219N,  964W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0,   23,    1,   2,   0,   0, 
AL, 13, 2017090500, 03, AEMN,  42, 218N,  961W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0,   26,    1,   2,   0,   0, 
AL, 13, 2017090500, 03, AEMN,  48, 214N,  958W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0,   28,    1,   2,   0,   0, 
AL, 13, 2017090500, 03, AEMN,  54, 210N,  957W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0,   34,    1,   3,   0,   0, 
AL, 13, 2017090500, 03, AEMN,  60, 209N,  956W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0,   37,    1,   4,   0,   0, 
AL, 13, 2017090500, 03, AEMN,  66, 209N,  955W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0,   42,    2,   3,   0,   0, 
AL, 13, 2017090500, 03, AEMN,  72, 207N,  953W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0,   45,    1,   3,   0,   0, 
AL, 13, 2017090500, 03, AEMN,  78, 204N,  953W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0,   49,    2,   3,   0,   0, 
AL, 13, 2017090500, 03, AEMN,  84, 205N,  955W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0,   43,    2,   5,   0,   0, 
AL, 13, 2017090500, 03, AEMN,  90, 205N,  956W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0,   46,    2,   5,   0,   0, 
AL, 13, 2017090500, 03, AEMN,  96, 204N,  954W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0,   58,    2,   5,   0,   0, 
AL, 13, 2017090500, 03, AEMN, 102, 196N,  954W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0,   58,    2,   5,   0,   0, 
AL, 13, 2017090500, 03, AP01,   0, 215N,  959W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP01,   6, 219N,  967W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP01,  12, 222N,  969W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP01,  18, 225N,  967W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP01,  24, 222N,  965W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP01,  30, 219N,  966W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP01,  36, 219N,  963W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP01,  42, 218N,  959W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP01,  48, 213N,  955W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP01,  54, 207N,  953W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP01,  60, 205N,  950W,  35, 1007, XX,  34, NEQ,    0,    0,   44,    0, 
AL, 13, 2017090500, 03, AP01,  66, 206N,  947W,  34, 1009, XX,  34, NEQ,    0,    0,   58,    0, 
AL, 13, 2017090500, 03, AP01,  72, 205N,  946W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP01,  78, 203N,  949W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP01,  84, 204N,  951W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP01,  90, 203N,  953W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP01,  96, 196N,  952W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP01, 102, 188N,  957W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP02,   0, 207N,  958W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP02,   6, 214N,  968W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP02,  12, 220N,  968W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP02,  18, 223N,  964W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP02,  24, 221N,  960W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP02,  30, 218N,  961W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP02,  36, 218N,  960W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP02,  42, 217N,  957W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP02,  48, 212N,  955W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP02,  54, 204N,  955W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP02,  60, 200N,  957W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP02,  66, 196N,  960W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP02,  72, 193N,  956W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP02,  78, 187N,  947W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,   0, 210N,  966W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,   6, 213N,  975W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,  12, 219N,  977W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,  18, 222N,  976W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,  24, 222N,  972W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,  30, 219N,  971W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,  36, 221N,  968W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,  42, 222N,  964W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,  48, 219N,  960W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,  54, 217N,  958W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,  60, 218N,  957W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,  66, 221N,  956W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,  72, 221N,  954W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,  78, 218N,  955W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,  84, 218N,  957W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,  90, 218N,  959W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03,  96, 214N,  959W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03, 102, 207N,  964W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP03, 108, 201N,  967W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,   0, 215N,  961W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,   6, 222N,  971W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,  12, 228N,  973W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,  18, 231N,  973W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,  24, 225N,  969W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,  30, 219N,  968W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,  36, 219N,  966W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,  42, 217N,  962W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,  48, 215N,  960W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,  54, 209N,  960W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,  60, 209N,  960W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,  66, 210N,  958W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,  72, 209N,  957W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,  78, 208N,  957W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,  84, 209N,  958W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,  90, 209N,  956W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04,  96, 204N,  954W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04, 102, 198N,  953W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP04, 108, 195N,  955W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,   0, 213N,  959W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,   6, 216N,  966W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,  12, 221N,  967W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,  18, 223N,  964W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,  24, 220N,  959W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,  30, 216N,  961W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,  36, 217N,  960W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,  42, 216N,  958W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,  48, 211N,  957W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,  54, 206N,  958W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,  60, 204N,  958W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,  66, 203N,  957W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,  72, 201N,  955W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,  78, 195N,  955W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,  84, 189N,  956W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP05,  90, 189N,  954W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP06,   0, 213N,  968W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP06,   6, 220N,  971W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 13, 2017090500, 03, AP06,  12, 222N,  972W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
