CP, 92, 2020082800, 01, CARQ, -24, 116N, 1389W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 92, 2020082800, 01, CARQ, -18, 118N, 1404W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 92, 2020082800, 01, CARQ, -12, 118N, 1413W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 274,   8,     INVEST,  , 
CP, 92, 2020082800, 01, CARQ,  -6, 119N, 1421W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 92, 2020082800, 01, CARQ,   0, 120N, 1428W,  25, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1010,  160,  50,   0,   0,   C,   0,   X, 275,   8,     INVEST, S, 
CP, 92, 2020082800, 01, CARQ,   0, 120N, 1428W,  25, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  160,  50,   0,   0,   C,   0,   X, 275,   8,     INVEST, S, 
CP, 92, 2020082800, 01, CARQ,   0, 120N, 1428W,  25, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  160,  50,   0,   0,   C,   0,   X, 275,   8,     INVEST, S, 
CP, 92, 2020082800, 03,  CMC,   0, 119N, 1425W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,   0, 122N, 1423W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,   6, 117N, 1435W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,  12, 119N, 1436W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,  18, 123N, 1433W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,  24, 124N, 1438W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,  30, 121N, 1442W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,  36, 120N, 1447W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,  42, 118N, 1456W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,  48, 118N, 1464W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,  54, 120N, 1474W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,  60, 120N, 1488W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,  66, 123N, 1497W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,  72, 123N, 1507W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,  78, 123N, 1517W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,  84, 122N, 1532W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,  90, 126N, 1538W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX,  96, 132N, 1553W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 102, 139N, 1562W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 108, 142N, 1581W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 114, 142N, 1591W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 120, 144N, 1600W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 126, 149N, 1609W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 132, 155N, 1621W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 138, 158N, 1633W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 144, 162N, 1640W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 150, 169N, 1652W,  39, 1008, XX,  34, NEQ,   25,    0,    0,   27, 
CP, 92, 2020082800, 03,  EMX, 156, 172N, 1660W,  34, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 162, 174N, 1669W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 168, 177N, 1678W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 174, 181N, 1686W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 180, 188N, 1694W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 186, 193N, 1704W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 192, 199N, 1713W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 198, 205N, 1720W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 204, 211N, 1728W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 210, 218N, 1733W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 216, 224N, 1736W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 222, 230N, 1739W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 228, 234N, 1743W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 234, 240N, 1743W,  21, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  EMX, 240, 242N, 1745W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX,   0, 114N, 1427W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX,   6, 116N, 1428W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX,  12, 116N, 1428W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX,  18, 116N, 1431W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX,  24, 118N, 1433W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX,  30, 116N, 1438W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX,  36, 115N, 1444W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX,  42, 117N, 1452W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX,  48, 120N, 1460W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX,  54, 123N, 1470W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX,  60, 126N, 1480W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX,  66, 130N, 1492W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX,  72, 134N, 1501W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX,  84, 140N, 1519W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX,  96, 147N, 1537W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX, 108, 149N, 1558W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX, 120, 152N, 1584W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX, 132, 157N, 1608W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX, 144, 163N, 1629W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX, 156, 168N, 1646W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX, 168, 174N, 1661W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  NGX, 180, 181N, 1676W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  UKX,   0, 118N, 1428W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  UKX,  12, 120N, 1437W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  UKX,  24, 122N, 1446W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  UKX,  36, 122N, 1452W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  UKX,  48, 127N, 1469W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  UKX,  60, 130N, 1490W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  UKX,  72, 132N, 1510W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  UKX,  84, 138N, 1531W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  UKX,  96, 138N, 1554W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  UKX, 108, 138N, 1579W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03,  UKX, 120, 134N, 1600W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AC00,   0, 120N, 1422W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AC00,   6, 125N, 1421W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AC00,  12, 125N, 1429W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AC00,  18, 124N, 1431W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AC00,  24, 125N, 1433W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AC00,  30, 125N, 1435W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AC00,  36, 125N, 1441W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AC00,  42, 127N, 1450W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AC00,  48, 128N, 1464W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AC00,  54, 130N, 1476W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AC00,  60, 131N, 1491W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AC00,  66, 130N, 1508W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AC00,  72, 133N, 1523W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AC00,  78, 132N, 1537W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,   0, 120N, 1421W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,   6, 125N, 1421W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,  12, 125N, 1428W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,  18, 124N, 1432W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,  24, 124N, 1434W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,  30, 123N, 1436W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,  36, 123N, 1442W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,  42, 124N, 1451W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,  48, 125N, 1462W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,  54, 125N, 1474W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,  60, 126N, 1487W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,  66, 128N, 1500W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,  72, 130N, 1512W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,  78, 131N, 1524W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,  84, 131N, 1537W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,  90, 131N, 1551W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN,  96, 128N, 1563W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN, 102, 128N, 1576W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN, 108, 127N, 1590W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN, 114, 128N, 1604W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN, 120, 128N, 1616W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN, 126, 129N, 1627W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN, 132, 131N, 1638W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN, 138, 133N, 1650W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN, 144, 135N, 1660W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN, 150, 136N, 1668W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN, 156, 139N, 1675W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN, 162, 141N, 1683W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN, 168, 144N, 1688W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN, 174, 147N, 1697W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AEMN, 180, 151N, 1700W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,   0, 121N, 1418W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,   6, 124N, 1423W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,  12, 126N, 1428W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,  18, 124N, 1430W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,  24, 121N, 1432W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,  30, 118N, 1435W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,  36, 116N, 1440W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,  42, 117N, 1449W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,  48, 119N, 1460W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,  54, 119N, 1475W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,  60, 122N, 1487W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,  66, 124N, 1500W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,  72, 123N, 1511W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,  78, 124N, 1526W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,  84, 128N, 1542W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,  90, 127N, 1559W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01,  96, 127N, 1572W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01, 102, 129N, 1586W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01, 108, 127N, 1602W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01, 114, 129N, 1616W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01, 120, 130N, 1629W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01, 126, 131N, 1640W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01, 132, 129N, 1650W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01, 138, 130N, 1659W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01, 144, 129N, 1667W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01, 150, 130N, 1678W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01, 156, 130N, 1688W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01, 162, 132N, 1704W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01, 168, 136N, 1705W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP01, 174, 135N, 1723W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,   0, 119N, 1424W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,   6, 123N, 1418W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,  12, 123N, 1424W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,  18, 122N, 1429W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,  24, 122N, 1431W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,  30, 121N, 1433W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,  36, 121N, 1437W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,  42, 122N, 1444W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,  48, 122N, 1450W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,  54, 123N, 1458W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,  60, 123N, 1469W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,  66, 124N, 1481W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,  72, 125N, 1491W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,  78, 125N, 1502W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,  84, 125N, 1514W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,  90, 124N, 1526W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02,  96, 122N, 1536W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02, 102, 121N, 1549W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02, 108, 119N, 1563W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02, 114, 119N, 1577W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02, 120, 117N, 1589W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02, 126, 119N, 1601W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02, 132, 117N, 1610W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02, 138, 120N, 1624W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02, 144, 122N, 1634W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02, 150, 125N, 1641W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02, 156, 122N, 1649W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02, 162, 126N, 1659W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02, 168, 126N, 1668W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02, 174, 128N, 1675W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 92, 2020082800, 03, AP02, 180, 135N, 1684W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
